join_key,league,season,game,league_id,season_id,game_id,date,home_team_id,away_team_id,home_team,away_team,away_team_code,home_team_code,home_goals,away_goals,home_xg,away_xg,is_result,has_data,url,home_team_shortened
2021-05-13_Aston,ENG-Premier League,2021,2021-05-13 Aston Villa-Everton,1,2020,14616,2021-05-13,71,72,Aston Villa,Everton,EVE,AVL,0,0,0.558976,0.975408,True,True,https://understat.com/match/14616,Aston
2021-05-13_Manchester,ENG-Premier League,2021,2021-05-13 Manchester United-Liverpool,1,2020,14770,2021-05-13,89,87,Manchester United,Liverpool,LIV,MUN,2,4,1.71328,2.938,True,True,https://understat.com/match/14770,Manchester
2021-05-14_Newcastle,ENG-Premier League,2021,2021-05-14 Newcastle United-Manchester City,1,2020,14791,2021-05-14,86,88,Newcastle United,Manchester City,MCI,NEW,3,4,2.18312,1.477,True,True,https://understat.com/match/14791,Newcastle
2021-05-15_Brighton,ENG-Premier League,2021,2021-05-15 Brighton-West Ham,1,2020,14785,2021-05-15,220,81,Brighton,West Ham,WHU,BRI,1,1,0.922587,1.92378,True,True,https://understat.com/match/14785,Brighton
2021-05-15_Burnley,ENG-Premier League,2021,2021-05-15 Burnley-Leeds,1,2020,14786,2021-05-15,92,245,Burnley,Leeds,LED,BUR,0,4,1.41338,1.85654,True,True,https://understat.com/match/14786,Burnley
2021-05-15_Southampton,ENG-Premier League,2021,2021-05-15 Southampton-Fulham,1,2020,14792,2021-05-15,74,228,Southampton,Fulham,FLH,SOU,3,1,2.29146,0.875957,True,True,https://understat.com/match/14792,Southampton
2021-05-16_Crystal,ENG-Premier League,2021,2021-05-16 Crystal Palace-Aston Villa,1,2020,14794,2021-05-16,78,71,Crystal Palace,Aston Villa,AVL,CRY,3,2,1.95285,1.2303,True,True,https://understat.com/match/14794,Crystal
2021-05-16_Everton,ENG-Premier League,2021,2021-05-16 Everton-Sheffield United,1,2020,14787,2021-05-16,72,238,Everton,Sheffield United,SHE,EVE,0,1,1.24609,1.391,True,True,https://understat.com/match/14787,Everton
2021-05-16_Tottenham,ENG-Premier League,2021,2021-05-16 Tottenham-Wolverhampton Wanderers,1,2020,14793,2021-05-16,82,229,Tottenham,Wolverhampton Wanderers,WOL,TOT,2,0,3.13947,1.09206,True,True,https://understat.com/match/14793,Tottenham
2021-05-16_West,ENG-Premier League,2021,2021-05-16 West Bromwich Albion-Liverpool,1,2020,14789,2021-05-16,76,87,West Bromwich Albion,Liverpool,LIV,WBA,1,2,1.14202,2.07854,True,True,https://understat.com/match/14789,West
2021-05-18_Brighton,ENG-Premier League,2021,2021-05-18 Brighton-Manchester City,1,2020,14795,2021-05-18,220,88,Brighton,Manchester City,MCI,BRI,3,2,1.22824,1.07139,True,True,https://understat.com/match/14795,Brighton
2021-05-18_Chelsea,ENG-Premier League,2021,2021-05-18 Chelsea-Leicester,1,2020,14797,2021-05-18,80,75,Chelsea,Leicester,LEI,CHE,2,1,2.86149,0.832596,True,True,https://understat.com/match/14797,Chelsea
2021-05-18_Manchester,ENG-Premier League,2021,2021-05-18 Manchester United-Fulham,1,2020,14800,2021-05-18,89,228,Manchester United,Fulham,FLH,MUN,1,1,0.92243,0.872643,True,True,https://understat.com/match/14800,Manchester
2021-05-18_Southampton,ENG-Premier League,2021,2021-05-18 Southampton-Leeds,1,2020,14802,2021-05-18,74,245,Southampton,Leeds,LED,SOU,0,2,1.3084,1.58132,True,True,https://understat.com/match/14802,Southampton
2021-05-19_Burnley,ENG-Premier League,2021,2021-05-19 Burnley-Liverpool,1,2020,14796,2021-05-19,92,87,Burnley,Liverpool,LIV,BUR,0,3,0.837048,2.73316,True,True,https://understat.com/match/14796,Burnley
2021-05-19_Crystal,ENG-Premier League,2021,2021-05-19 Crystal Palace-Arsenal,1,2020,14798,2021-05-19,78,83,Crystal Palace,Arsenal,ARS,CRY,1,3,0.998377,1.7945,True,True,https://understat.com/match/14798,Crystal
2021-05-19_Everton,ENG-Premier League,2021,2021-05-19 Everton-Wolverhampton Wanderers,1,2020,14799,2021-05-19,72,229,Everton,Wolverhampton Wanderers,WOL,EVE,1,0,0.670997,0.265526,True,True,https://understat.com/match/14799,Everton
2021-05-19_Newcastle,ENG-Premier League,2021,2021-05-19 Newcastle United-Sheffield United,1,2020,14801,2021-05-19,86,238,Newcastle United,Sheffield United,SHE,NEW,1,0,1.82508,0.882242,True,True,https://understat.com/match/14801,Newcastle
2021-05-19_Tottenham,ENG-Premier League,2021,2021-05-19 Tottenham-Aston Villa,1,2020,14803,2021-05-19,82,71,Tottenham,Aston Villa,AVL,TOT,1,2,0.89279,1.63669,True,True,https://understat.com/match/14803,Tottenham
2021-05-19_West,ENG-Premier League,2021,2021-05-19 West Bromwich Albion-West Ham,1,2020,14804,2021-05-19,76,81,West Bromwich Albion,West Ham,WHU,WBA,1,3,1.10741,3.56991,True,True,https://understat.com/match/14804,West
2021-05-23_Arsenal,ENG-Premier League,2021,2021-05-23 Arsenal-Brighton,1,2020,14805,2021-05-23,83,220,Arsenal,Brighton,BRI,ARS,2,0,0.772904,0.193968,True,True,https://understat.com/match/14805,Arsenal
2021-05-23_Aston,ENG-Premier League,2021,2021-05-23 Aston Villa-Chelsea,1,2020,14806,2021-05-23,71,80,Aston Villa,Chelsea,CHE,AVL,2,1,0.980413,3.43414,True,True,https://understat.com/match/14806,Aston
2021-05-23_Fulham,ENG-Premier League,2021,2021-05-23 Fulham-Newcastle United,1,2020,14807,2021-05-23,228,86,Fulham,Newcastle United,NEW,FLH,0,2,0.98902,1.60157,True,True,https://understat.com/match/14807,Fulham
2021-05-23_Leeds,ENG-Premier League,2021,2021-05-23 Leeds-West Bromwich Albion,1,2020,14808,2021-05-23,245,76,Leeds,West Bromwich Albion,WBA,LED,3,1,2.49009,1.02209,True,True,https://understat.com/match/14808,Leeds
2021-05-23_Leicester,ENG-Premier League,2021,2021-05-23 Leicester-Tottenham,1,2020,14809,2021-05-23,75,82,Leicester,Tottenham,TOT,LEI,2,4,1.82554,1.85229,True,True,https://understat.com/match/14809,Leicester
2021-05-23_Liverpool,ENG-Premier League,2021,2021-05-23 Liverpool-Crystal Palace,1,2020,14810,2021-05-23,87,78,Liverpool,Crystal Palace,CRY,LIV,2,0,2.20348,0.772317,True,True,https://understat.com/match/14810,Liverpool
2021-05-23_Manchester,ENG-Premier League,2021,2021-05-23 Manchester City-Everton,1,2020,14811,2021-05-23,88,72,Manchester City,Everton,EVE,MCI,5,0,2.88355,1.07258,True,True,https://understat.com/match/14811,Manchester
2021-05-23_Sheffield,ENG-Premier League,2021,2021-05-23 Sheffield United-Burnley,1,2020,14812,2021-05-23,238,92,Sheffield United,Burnley,BUR,SHE,1,0,0.420006,0.558508,True,True,https://understat.com/match/14812,Sheffield
2021-05-23_West,ENG-Premier League,2021,2021-05-23 West Ham-Southampton,1,2020,14813,2021-05-23,81,74,West Ham,Southampton,SOU,WHU,3,0,1.98344,1.35179,True,True,https://understat.com/match/14813,West
2021-05-23_Wolverhampton,ENG-Premier League,2021,2021-05-23 Wolverhampton Wanderers-Manchester United,1,2020,14814,2021-05-23,229,89,Wolverhampton Wanderers,Manchester United,MUN,WOL,1,2,0.701256,2.05229,True,True,https://understat.com/match/14814,Wolverhampton
