league,season,team,player,league_id,season_id,team_id,player_id,position,matches,minutes,goals,xg,np_goals,np_xg,assists,xa,shots,key_passes,yellow_cards,red_cards,xg_chain,xg_buildup
ENG-Premier League,1920,Tottenham,Giovani Lo Celso,1,2019,82,5681,M S,28,1477,0,1.3795271199196577,0,1.3795271199196577,2,1.7072914326563478,18,29,6,0,7.932053193449974,5.939793787896633
ENG-Premier League,1920,Tottenham,Harry Kane,1,2019,82,647,F,29,2595,18,13.297059614676982,16,11.774761584121734,2,3.1170066092163324,82,27,4,0,16.85461597563699,3.0513017745688558
ENG-Premier League,1920,Tottenham,Harry Winks,1,2019,82,971,M S,31,2236,0,0.39007960353046656,0,0.39007960353046656,0,0.899267990142107,14,17,9,0,7.9978032894432545,7.1402160339057446
ENG-Premier League,1920,Tottenham,Hugo Lloris,1,2019,82,637,GK,21,1808,0,0.0,0,0.0,0,0.0,0,0,0,0,0.612897090613842,0.612897090613842
ENG-Premier League,1920,Tottenham,Jan Vertonghen,1,2019,82,640,D S,23,1651,1,0.6377484891563654,1,0.6377484891563654,1,1.017920970916748,4,3,2,0,4.369382468983531,3.7159955482929945
ENG-Premier League,1920,Tottenham,Japhet Tanganga,1,2019,82,8222,D,6,528,0,0.05346819758415222,0,0.05346819758415222,0,0.029117800295352936,3,1,1,0,0.7489592954516411,0.7084564007818699
ENG-Premier League,1920,Tottenham,Juan Foyth,1,2019,82,6306,D S,4,67,0,0.0,0,0.0,0,0.02350110001862049,0,1,1,0,0.099093496799469,0.099093496799469
ENG-Premier League,1920,Tottenham,Lucas Moura,1,2019,82,3293,F M S,35,2261,4,5.582068298943341,4,5.582068298943341,4,3.2798845916986465,56,35,3,0,10.088381012901664,3.1787787191569805
ENG-Premier League,1920,Tottenham,Moussa Sissoko,1,2019,82,772,D M S,29,2466,2,2.5392528865486383,2,2.5392528865486383,1,1.695646209642291,15,16,8,0,8.97499318420887,5.87564723007381
ENG-Premier League,1920,Tottenham,Oliver Skipp,1,2019,82,7198,M S,7,70,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Tottenham,Paulo Gazzaniga,1,2019,82,973,GK S,18,1612,0,0.0,0,0.0,0,0.4000610113143921,0,1,1,0,2.2996131982654333,1.899552097544074
ENG-Premier League,1920,Tottenham,Ryan Sessegnon,1,2019,82,6837,D M S,6,341,0,0.09263189882040024,0,0.09263189882040024,0,0.04794929921627045,1,2,0,0,0.5256646871566772,0.4015226885676384
ENG-Premier League,1920,Tottenham,Serge Aurier,1,2019,82,3600,D M S,33,2716,1,0.48477480188012123,1,0.48477480188012123,5,3.6023106314241886,13,33,2,1,10.132185474038124,6.7963657062500715
ENG-Premier League,1920,Tottenham,Son Heung-Min,1,2019,82,453,F M S,30,2511,11,9.70170281920582,11,8.940532908774912,10,6.721725411713123,81,41,0,2,18.800013221800327,6.514012638479471
ENG-Premier League,1920,Tottenham,Steven Bergwijn,1,2019,82,8300,F M S,14,698,3,1.1783154681324959,3,1.1783154681324959,1,1.128514390438795,9,13,2,0,2.9552246779203415,1.4037166964262724
ENG-Premier League,1920,Tottenham,Tanguy NDombele Alvaro,1,2019,82,5962,M S,21,1002,2,0.3529553022235632,2,0.3529553022235632,2,0.7975039957091212,9,12,3,0,5.34064151532948,4.963006844744086
ENG-Premier League,1920,Tottenham,Toby Alderweireld,1,2019,82,639,D,33,2959,2,0.45559822395443916,2,0.45559822395443916,2,1.2273942260071635,15,11,7,0,8.160162208601832,7.056375397369266
ENG-Premier League,1920,Tottenham,Troy Parrott,1,2019,82,8145,S,2,3,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Tottenham,Victor Wanyama,1,2019,82,836,S,2,21,0,0.0,0,0.0,0,0.0,0,0,1,0,0.12857100367546082,0.12857100367546082
ENG-Premier League,1920,Watford,Abdoulaye Doucouré,1,2019,90,1726,M S,37,3189,4,5.280910023488104,4,5.280910023488104,2,4.084617944434285,61,38,8,0,13.54045701213181,7.193621378391981
ENG-Premier League,1920,Watford,Adam Masina,1,2019,90,1441,D S,26,1818,1,0.8492826214060187,1,0.8492826214060187,0,0.41763089690357447,15,10,3,0,2.9818636644631624,2.14597469009459
ENG-Premier League,1920,Watford,Adrian Mariappa,1,2019,90,524,D S,20,1503,0,0.16716579720377922,0,0.16716579720377922,0,0.24789969995617867,3,4,4,1,2.8531534364446998,2.560185791924596
ENG-Premier League,1920,Watford,Andre Gray,1,2019,90,1660,F S,23,725,2,2.5895370952785015,2,2.5895370952785015,0,1.8659741766750813,19,10,1,0,4.648887186311185,0.297836902551353
ENG-Premier League,1920,Watford,Ben Foster,1,2019,90,803,GK,38,3420,0,0.34580400586128235,0,0.34580400586128235,0,0.036706600338220596,1,1,1,0,1.5804535951465368,1.5437475945800543
ENG-Premier League,1920,Watford,Christian Kabasele,1,2019,90,1725,D S,27,2261,0,0.8253118861466646,0,0.8253118861466646,2,0.6392173022031784,9,5,1,2,2.30373380985111,2.2784005058929324
ENG-Premier League,1920,Watford,Craig Cathcart,1,2019,90,581,D S,29,2490,0,0.18517609685659409,0,0.18517609685659409,0,0.07538779824972153,2,2,7,0,2.232964104041457,2.1953310053795576
ENG-Premier League,1920,Watford,Craig Dawson,1,2019,90,804,D S,29,2356,2,2.2408691719174385,2,2.2408691719174385,0,0.3374617025256157,26,5,6,0,4.197169275954366,3.989171919412911
ENG-Premier League,1920,Watford,Danny Welbeck,1,2019,90,501,F M S,18,791,2,3.385593056678772,2,3.385593056678772,0,0.23542680218815804,22,3,0,0,3.5566499456763268,0.2847993355244398
ENG-Premier League,1920,Watford,Daryl Janmaat,1,2019,90,764,D S,8,611,0,0.33076490834355354,0,0.33076490834355354,1,0.3983299061655998,4,6,1,0,1.80352071672678,1.2739357091486454
ENG-Premier League,1920,Watford,Dimitri Foulquier,1,2019,90,2509,M S,3,52,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,Watford,Domingos Quina,1,2019,90,5573,S,4,9,0,0.021321000531315804,0,0.021321000531315804,0,0.0,1,0,0,0,0.021321000531315804,0.0
ENG-Premier League,1920,Watford,Etienne Capoue,1,2019,90,572,M,30,2643,0,0.6416579047217965,0,0.6416579047217965,3,2.5432482585310936,19,19,8,0,8.06686213053763,6.2570916302502155
ENG-Premier League,1920,Watford,Gerard Deulofeu,1,2019,90,591,F M S,28,2137,4,6.213231584057212,3,5.452063171193004,5,4.786339534446597,63,43,4,0,11.513660568743944,3.6732945516705513
ENG-Premier League,1920,Watford,Ignacio Pussetto,1,2019,90,6997,S,7,48,0,0.0,0,0.0,0,0.0,0,0,1,0,0.0,0.0
ENG-Premier League,1920,Watford,Isaac Success,1,2019,90,1724,S,5,54,0,0.09479810297489166,0,0.09479810297489166,0,0.05467769876122475,1,1,1,0,0.19445000775158405,0.04497390054166317
ENG-Premier League,1920,Watford,Ismaila Sarr,1,2019,90,5675,F M S,28,2038,5,5.968195581808686,5,5.968195581808686,4,4.351110962219536,43,25,1,0,11.652327962219715,3.3667894899845123
ENG-Premier League,1920,Watford,José Holebas,1,2019,90,568,D S,14,1019,0,0.2385539012029767,0,0.2385539012029767,0,0.5429349038749933,6,11,5,0,2.609514666721225,2.2376914685592055
ENG-Premier League,1920,Watford,João Pedro,1,2019,90,8272,S,3,14,0,0.04292359948158264,0,0.04292359948158264,0,0.0,1,0,0,0,0.04292359948158264,0.0
ENG-Premier League,1920,Watford,Kiko Femenía,1,2019,90,5043,D S,28,2253,0,0.12204703874886036,0,0.12204703874886036,0,1.2010103035718203,5,18,5,0,3.485389007255435,2.782933228649199
ENG-Premier League,1920,Watford,Nathaniel Chalobah,1,2019,90,1677,M S,22,915,0,0.4986916873604059,0,0.4986916873604059,1,1.616138432174921,9,9,1,0,2.396554782986641,1.413669609464705
ENG-Premier League,1920,Watford,Roberto Pereyra,1,2019,90,1723,F M S,28,1656,3,3.146886095404625,2,2.385717086493969,0,1.3600246058776975,21,20,4,0,4.776893042959273,1.625991907902062
ENG-Premier League,1920,Watford,Sebastian Prödl,1,2019,90,566,D,1,57,0,0.05795770138502121,0,0.05795770138502121,0,0.0,2,0,0,0,0.0,0.0
ENG-Premier League,1920,Watford,Tom Cleverley,1,2019,90,596,M S,18,952,1,1.7800700776278973,1,1.7800700776278973,0,0.7182994857430458,17,15,2,0,4.6471482729539275,2.5881826011464
ENG-Premier League,1920,Watford,Troy Deeney,1,2019,90,574,F S,27,2253,10,11.589199660345912,5,7.022190598770976,2,3.7357018003240228,45,29,3,0,11.63246042933315,3.334597068838775
ENG-Premier League,1920,Watford,Will Hughes,1,2019,90,6104,M S,30,2300,1,2.388310482725501,1,2.388310482725501,1,2.1773152742534876,27,25,9,0,6.430048817768693,3.398620458319783
ENG-Premier League,1920,West Ham,Aaron Cresswell,1,2019,81,534,D,31,2739,3,1.032538689672947,3,1.032538689672947,0,3.006656118668616,18,26,7,0,6.834942300803959,4.891464427113533
ENG-Premier League,1920,West Ham,Albian Ajeti,1,2019,81,2673,S,9,114,0,0.20235160365700722,0,0.20235160365700722,0,0.03874380141496658,3,2,0,0,0.2733321003615856,0.03223640099167824
ENG-Premier League,1920,West Ham,Andriy Yarmolenko,1,2019,81,6274,M S,23,979,5,2.6255951039493084,5,2.6255951039493084,1,3.4260176587849855,26,19,2,0,6.919686002656817,1.962578533217311
ENG-Premier League,1920,West Ham,Angelo Ogbonna,1,2019,81,528,D,31,2790,2,1.3031474184244871,2,1.3031474184244871,0,0.07013969868421555,13,2,4,0,2.9480003491044044,2.8165119495242834
ENG-Premier League,1920,West Ham,Arthur Masuaku,1,2019,81,1760,D S,17,925,0,0.09922110196202993,0,0.09922110196202993,1,1.2528514806181192,5,7,4,1,3.070642157457769,2.8742846874520183
ENG-Premier League,1920,West Ham,Ben Johnson,1,2019,81,6424,D,3,270,0,0.01531479973345995,0,0.01531479973345995,0,0.028969399631023407,1,1,0,0,0.42286698520183563,0.42286698520183563
ENG-Premier League,1920,West Ham,Carlos Sánchez,1,2019,81,667,M S,6,107,0,0.0,0,0.0,0,0.0,0,0,0,0,0.2528734989464283,0.2528734989464283
ENG-Premier League,1920,West Ham,Chicharito,1,2019,81,191,F S,2,107,1,0.8829850256443024,1,0.8829850256443024,0,0.0,3,0,0,0,0.895859032869339,0.07047870010137558
ENG-Premier League,1920,West Ham,Darren Randolph,1,2019,81,540,GK,2,180,0,0.0,0,0.0,0,0.0,0,0,0,0,0.0,0.0
ENG-Premier League,1920,West Ham,David Martin,1,2019,81,8082,GK S,5,436,0,0.0,0,0.0,0,0.0,0,0,1,0,0.16211920231580734,0.16211920231580734
ENG-Premier League,1920,West Ham,Declan Rice,1,2019,81,5553,D M,38,3420,1,1.2663896903395653,1,1.2663896903395653,3,1.3063043979927897,31,22,6,0,8.693384418264031,7.636570465750992
ENG-Premier League,1920,West Ham,Fabián Balbuena,1,2019,81,6892,D S,17,1174,1,1.3386603072285652,1,1.3386603072285652,0,0.4616929888725281,10,1,2,0,1.5457504000514746,1.5457504000514746
ENG-Premier League,1920,West Ham,Felipe Anderson,1,2019,81,1208,M S,25,1531,1,2.6348462644964457,1,2.6348462644964457,4,2.647474616765976,23,25,1,0,8.100945319980383,3.814733147621155
ENG-Premier League,1920,West Ham,Issa Diop,1,2019,81,3203,D S,32,2767,3,1.79526306129992,3,1.79526306129992,1,1.828402679413557,16,5,8,0,3.843444187194109,3.618653181940317
ENG-Premier League,1920,West Ham,Jack Wilshere,1,2019,81,1036,M S,8,197,0,0.0,0,0.0,0,0.0,0,0,0,0,0.5077890157699585,0.5077890157699585
ENG-Premier League,1920,West Ham,Jarrod Bowen,1,2019,81,1776,M S,13,935,1,2.3164746090769768,1,2.3164746090769768,4,2.61239730194211,24,15,0,0,5.648858577013016,2.02986803650856
ENG-Premier League,1920,West Ham,Jeremy Ngakia,1,2019,81,8235,D,5,442,0,0.01403649989515543,0,0.01403649989515543,0,0.0,1,0,0,0,0.8919648183509707,0.8779278052970767
ENG-Premier League,1920,West Ham,Lukasz Fabianski,1,2019,81,706,GK,25,2117,0,0.0,0,0.0,0,0.0,0,0,1,0,1.0038329157978296,1.0038329157978296
ENG-Premier League,1920,West Ham,Manuel Lanzini,1,2019,81,535,F M S,24,1372,0,2.1417734138667583,0,2.1417734138667583,2,2.079109814018011,23,31,1,0,5.773348860442638,3.4323984710499644
ENG-Premier League,1920,West Ham,Mark Noble,1,2019,81,533,M S,33,2709,4,2.77382646035403,1,0.4903194261714816,3,3.1814725855365396,17,44,5,0,10.03794429358095,7.9297044752165675
ENG-Premier League,1920,West Ham,Michail Antonio,1,2019,81,531,F M S,24,1767,10,13.249557899311185,9,12.488387929275632,3,3.921496020630002,68,26,3,0,13.959712754935026,2.270156307145953
ENG-Premier League,1920,West Ham,Nathan Holland,1,2019,81,5567,S,2,24,0,0.00977701973170042,0,0.00977701973170042,0,0.0,1,0,0,0,0.00977701973170042,0.0
ENG-Premier League,1920,West Ham,Pablo Fornals,1,2019,81,2335,M S,36,2190,2,2.643428330309689,2,2.643428330309689,5,2.299053318798542,36,19,3,0,7.556357577443123,4.669498210772872
ENG-Premier League,1920,West Ham,Pablo Zabaleta,1,2019,81,610,D S,10,585,0,0.0,0,0.0,0,0.6028399094939232,0,3,2,0,2.176808997988701,2.176808997988701
ENG-Premier League,1920,West Ham,Robert Snodgrass,1,2019,81,1691,F M S,24,1522,5,2.3865076191723347,5,2.3865076191723347,5,3.732902128249407,21,33,4,0,6.512243639677763,3.524156339466572
ENG-Premier League,1920,West Ham,Roberto Jiménez,1,2019,81,5087,GK S,8,687,0,0.0,0,0.0,0,0.0,0,0,0,0,0.12290310114622116,0.12290310114622116
ENG-Premier League,1920,West Ham,Ryan Fredericks,1,2019,81,6891,D S,27,2236,0,0.12722989730536938,0,0.12722989730536938,3,2.988231831230223,3,22,7,0,6.535198969766498,5.4428460747003555
ENG-Premier League,1920,West Ham,Sébastien Haller,1,2019,81,6144,F S,32,2248,7,8.484900137409568,7,8.484900137409568,1,2.34311880171299,57,24,1,0,11.102972537279129,2.63970691524446
ENG-Premier League,1920,West Ham,Tomas Soucek,1,2019,81,8288,M S,13,1042,3,2.418373892083764,3,2.418373892083764,0,0.3432556027546525,20,5,0,0,3.8731955541297793,2.1858298731967807
ENG-Premier League,1920,Wolverhampton Wanderers,Adama Traoré,1,2019,229,900,D F M S,37,2596,4,3.707336662337184,4,3.707336662337184,9,7.5510333199054,43,49,1,0,15.272289365530014,5.655399796552956
ENG-Premier League,1920,Wolverhampton Wanderers,Bruno Jordao,1,2019,229,6336,S,1,1,0,0.0,0,0.0,0,0.04612559825181961,0,1,0,0,0.0,0.0
ENG-Premier League,1920,Wolverhampton Wanderers,Conor Coady,1,2019,229,6851,D,38,3420,0,0.0,0,0.0,0,0.5321239102631807,0,5,5,0,9.533745470456779,9.087925267405808
ENG-Premier League,1920,Wolverhampton Wanderers,Daniel Podence,1,2019,229,8291,F S,9,284,1,1.3593142926692963,1,1.3593142926692963,0,0.7727445084601641,10,5,0,0,2.383344490081072,0.597808601334691
ENG-Premier League,1920,Wolverhampton Wanderers,Diogo Jota,1,2019,229,6854,F M S,34,2329,7,12.017677284777164,7,12.017677284777164,1,2.642562847584486,69,29,4,0,16.149933034554124,4.098004737868905
ENG-Premier League,1920,Wolverhampton Wanderers,Jesús Vallejo,1,2019,229,5234,D S,2,163,0,0.0,0,0.0,0,0.0,0,0,1,0,0.05839470028877258,0.05839470028877258
ENG-Premier League,1920,Wolverhampton Wanderers,Jonny,1,2019,229,2280,D M S,35,2907,2,1.6140431929379702,2,1.6140431929379702,2,1.5668130051344633,19,23,4,0,10.034510375000536,7.451252195052803
ENG-Premier League,1920,Wolverhampton Wanderers,João Moutinho,1,2019,229,3422,M S,38,3100,1,0.6877672988921404,1,0.6877672988921404,6,6.775041971355677,22,76,7,0,11.932693131268024,10.858657669275999
ENG-Premier League,1920,Wolverhampton Wanderers,Leander Dendoncker,1,2019,229,7236,D M S,38,2793,4,2.638044427614659,4,2.638044427614659,0,0.7169406125321984,20,9,5,0,9.559086433146149,8.402886467054486
ENG-Premier League,1920,Wolverhampton Wanderers,Matt Doherty,1,2019,229,6852,D M S,36,2842,4,6.484134959988296,4,6.484134959988296,3,2.1279859263449907,34,21,1,0,14.165046449750662,7.663296630606055
ENG-Premier League,1920,Wolverhampton Wanderers,Max Kilman,1,2019,229,7332,D S,3,183,0,0.0,0,0.0,0,0.0,0,0,0,0,0.035034600645303726,0.035034600645303726
ENG-Premier League,1920,Wolverhampton Wanderers,Morgan Gibbs-White,1,2019,229,6857,M S,7,119,0,0.07185499928891659,0,0.07185499928891659,0,0.07087599858641624,2,3,0,0,0.30642999336123466,0.19279959797859192
ENG-Premier League,1920,Wolverhampton Wanderers,Patrick Cutrone,1,2019,229,4918,F S,12,291,2,2.288807984441519,2,2.288807984441519,0,0.4840546064078808,11,2,0,0,2.311262581497431,0.0
ENG-Premier League,1920,Wolverhampton Wanderers,Pedro Neto,1,2019,229,6382,F M S,29,911,3,1.893448617309332,3,1.893448617309332,3,2.6262173959985375,17,14,3,0,7.689652973785996,4.6528638284653425
ENG-Premier League,1920,Wolverhampton Wanderers,Raúl Jiménez,1,2019,229,4105,F S,38,3269,17,16.510803668759763,13,13.466126619838178,6,7.226944707334042,117,48,3,0,22.560237324796617,5.709535629488528
ENG-Premier League,1920,Wolverhampton Wanderers,Romain Saiss,1,2019,229,3491,D M S,33,2702,2,3.6698413603007793,2,3.6698413603007793,1,1.2324705859646201,23,12,10,1,10.521785717457533,9.557376256212592
ENG-Premier League,1920,Wolverhampton Wanderers,Rui Patrício,1,2019,229,6849,GK,38,3420,0,0.0,0,0.0,0,0.0,0,0,0,0,2.7981012044474483,2.7981012044474483
ENG-Premier League,1920,Wolverhampton Wanderers,Rúben Neves,1,2019,229,6853,M S,38,3081,2,1.6380842179059982,2,1.6380842179059982,2,2.6060934849083424,61,29,9,0,13.925793657079339,11.201464420184493
ENG-Premier League,1920,Wolverhampton Wanderers,Rúben Vinagre,1,2019,229,6856,D S,16,625,0,0.2878525033593178,0,0.2878525033593178,0,0.6194771192967892,5,4,1,0,2.434099517762661,1.9593647047877312
ENG-Premier League,1920,Wolverhampton Wanderers,Willy Boly,1,2019,229,6850,D,22,1980,0,0.23320859856903553,0,0.23320859856903553,1,1.0245932824909687,5,7,1,1,4.820769654586911,3.924917357042432
